Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Flamengo,Santos,26,[0.4146 0.3107 0.2746],[0.35   0.3121 0.3379],[0.349 0.313 0.338],[0.3568 0.3138 0.3294],[0.3463 0.3123 0.3414],[0.3531 0.313  0.3339],[0.3291 0.2357 0.435 ],[0.368  0.2739 0.358 ],[0.2996 0.2888 0.4116],0.1069,0.13632176897277332,0.1374116863434894,0.13597323607853024,0.11484832415257877,0.10545717466038408,0.13407396446841338,0.7946328100000001,0.34897663000000007,0.65828282,0.28043820499999994,0.6580139999999999,0.28002249999999995,0.67548104,0.2885053000000001,0.6512089400000001,0.27683882500000007,0.6663378200000001,0.28418441000000005,0.4830862999999999,0.21365294499999998,0.62260921,0.27372980999999996,0.5193801600000001,0.21798736000000002,0.91675802,0.424708885
Fluminense,Bahia,26,[0.6709 0.2275 0.101 ],[0.6611 0.2224 0.116 ],[0.6448 0.23   0.1248],[0.6717 0.2167 0.111 ],[0.6421 0.2317 0.1258],[0.6694 0.2183 0.1118],[0.5695 0.2158 0.2142],[0.7574 0.1619 0.0782],[0.6956 0.1951 0.1081],0.0946,0.09806224368681418,0.10194430272607424,0.09627915044662079,0.10205917366844913,0.07569146615247851,0.09085752177787638,1.05706406,0.23021486500000002,1.05517097,0.225312855,1.02424208,0.21572112000000002,1.07706078,0.23181790499999996,1.01840294,0.214109505,1.0716504900000001,0.23035394999999997,0.98518153,0.18521329499999997,1.28218161,0.29008674999999995,1.14340898,0.247903645,0.8609580199999999,0.156308885
Coritiba,Atlético-PR,26,[0.5835 0.2661 0.1501],[0.5343 0.2629 0.2027],[0.5234 0.2656 0.2109],[0.5469 0.2573 0.1956],[0.5192 0.2682 0.2125],[0.5418 0.2605 0.1975],[0.5028 0.23   0.2669],[0.5183 0.2379 0.2434],[0.4469 0.2845 0.2685],0.1664,0.1499378903595292,0.1500632334602824,0.150428304467575,0.1270984492177342,0.10172363216590882,0.14089230491742444,0.26681147,0.09804625,0.32708019,0.12900217,0.34216973,0.13583428500000003,0.30976225999999996,0.12181864499999999,0.34825613,0.13818370500000002,0.31681374000000007,0.12451628500000002,0.37134345,0.159301885,0.34787486,0.14573674500000003,0.4589521099999999,0.18903278999999992,0.36215801999999997,0.147408885
Vitória,Botafogo,26,[0.5114 0.2884 0.2001],[0.4861 0.2715 0.2423],[0.468  0.2775 0.2545],[0.4849 0.27   0.245 ],[0.4729 0.2766 0.2504],[0.4917 0.2686 0.2396],[0.4156 0.2365 0.3478],[0.3664 0.2651 0.3684],[0.4475 0.2765 0.2759],0.09,0.08875949578787957,0.08695654925544866,0.08970481582040024,0.0863396500849457,0.08119812708807014,0.08633308497784245,0.36194453000000004,0.13940500500000003,0.39651475,0.16142549,0.4248005,0.173897125,0.39825301,0.162701015,0.41704213,0.170292335,0.38792300999999996,0.15791249499999999,0.51842045,0.23127889000000001,0.6074455299999999,0.26862061,0.45782931,0.19071613,0.36215801999999997,0.147408885
Grêmio,São Paulo,26,[0.5715 0.3174 0.1111],[0.5239 0.2972 0.1789],[0.5253 0.2952 0.1794],[0.525  0.2973 0.1777],[0.5246 0.2952 0.1801],[0.524  0.2974 0.1785],[0.4938 0.2531 0.253 ],[0.4556 0.2578 0.2864],[0.1925 0.2557 0.5517],0.068,0.09366549686895186,0.09316767423615947,0.09367972985934779,0.1062921650796988,0.08230569799751303,0.1481368361684116,1.21749822,0.55837773,1.0370042599999998,0.4743382100000001,1.03646749,0.474580175,1.04018958,0.475901145,1.0345842099999998,0.473638605,1.03788501,0.47463698500000007,0.86590705,0.40084903000000005,0.78325716,0.35825548,0.30341163,0.11896974999999999,0.91675802,0.424708885
Corinthians,Sport,26,[0.5937 0.3152 0.091 ],[0.6103 0.2799 0.1097],[0.6063 0.2804 0.1132],[0.6123 0.2797 0.1079],[0.6075 0.2794 0.113 ],[0.6139 0.2784 0.1076],[0.5493 0.2583 0.1923],[0.6588 0.234  0.1069],[0.4807 0.3291 0.1901],0.0559,0.07149577334909132,0.07091928690507719,0.07249744969844932,0.05560013011082777,0.08769348205251863,0.040932995401127464,0.27271173,0.086689455,0.24224419000000003,0.08196107000000002,0.24643809000000003,0.08391829500000003,0.24018579000000004,0.08098765000000002,0.24488960999999995,0.08342393499999998,0.23815753,0.08033625500000001,0.30682866999999997,0.12007413,0.18260105,0.06395468499999998,0.41411731,0.15292426999999997,0.36215801999999997,0.147408885
Cruzeiro,Internacional,26,[0.6172 0.2323 0.1498],[0.6201 0.2139 0.1651],[0.6245 0.2104 0.1641],[0.6253 0.2131 0.1607],[0.6223 0.2109 0.1658],[0.6225 0.2139 0.1627],[0.5167 0.2081 0.2745],[0.6526 0.1866 0.1582],[0.5395 0.2431 0.217 ],0.0982,0.09879735731976601,0.0991350058270799,0.09860973241601831,0.09590554866235561,0.09741725872217288,0.09650082003173367,0.22293917000000002,0.08459329000000003,0.21733523,0.08594041000000001,0.21219721999999996,0.08412962999999997,0.21163619000000003,0.08325773,0.21462574000000004,0.08524026500000002,0.21473075,0.08463600999999997,0.35223475,0.15465720999999996,0.18053356000000004,0.07327508000000002,0.31824686,0.12966158500000002,0.36215801999999997,0.147408885
Criciúma,Atlético-MG,26,[0.1815 0.3482 0.4703],[0.1907 0.3049 0.5043],[0.1803 0.3041 0.5156],[0.188  0.3047 0.5073],[0.1853 0.3053 0.5093],[0.1944 0.306  0.4995],[0.1721 0.223  0.6046],[0.1991 0.2499 0.5507],[0.1838 0.2895 0.5266],0.0072,0.007803922943884193,0.007292366487241338,0.00805643447732847,0.009409373893098115,0.014171900541402108,0.008279288019585006,1.0123675799999998,0.44556217,1.00224899,0.45469293000000005,1.03022826,0.468875725,1.00953938,0.458348645,1.0163306699999999,0.46161223,0.9921276099999999,0.44929576500000007,1.10068857,0.5256612549999999,1.0071613099999999,0.4725209499999999,1.02730025,0.4717976700000001,0.36215801999999997,0.147408885
Palmeiras,Chapecoense,26,[0.3687 0.3327 0.2986],[0.3916 0.3104 0.2979],[0.3876 0.3109 0.3015],[0.3949 0.3113 0.2938],[0.3885 0.3102 0.3013],[0.3959 0.3103 0.2937],[0.3079 0.2398 0.4522],[0.4508 0.262  0.2871],[0.3979 0.3273 0.2748],0.0043,0.003049249288810342,0.003052034030694694,0.0030709100427629282,0.005100029955354912,0.008714561489568147,0.0021762416670344027,0.5983909399999999,0.24385082499999997,0.55524313,0.22947728500000006,0.56259482,0.23296800500000003,0.54937214,0.226232225,0.56093798,0.23235696999999997,0.5474825900000001,0.22562763000000008,0.74099129,0.34178885499999995,0.45269105000000004,0.19205224500000004,0.54516474,0.21901972500000005,0.36215801999999997,0.147408885
Goiás,Figueirense,26,[0.5543 0.2665 0.179 ],[0.554  0.2699 0.176 ],[0.5504 0.2718 0.1776],[0.5649 0.2645 0.1705],[0.5458 0.2742 0.18  ],[0.5591 0.2673 0.1734],[0.4649 0.2284 0.3065],[0.5107 0.28   0.2092],[0.3905 0.3016 0.3078],0.1488,0.1731887783076776,0.17466428226094352,0.17236863651702483,0.11172530441877357,0.16320971432319534,0.1413631556254255,0.30171174,0.115380585,0.30273800999999995,0.11496360999999997,0.30755716,0.11687652,0.28834251000000005,0.10920819000000002,0.31388328,0.11934882000000002,0.29590965999999996,0.11226490499999998,0.43244082,0.19019847,0.36157912999999997,0.14161049499999995,0.5571936499999999,0.23314633499999998,0.36215801999999997,0.147408885
Botafogo,Palmeiras,27,[0.6733 0.2177 0.1082],[0.6612 0.2106 0.1274],[0.6596 0.2126 0.1271],[0.6624 0.2106 0.1262],[0.6584 0.2126 0.1283],[0.661  0.2105 0.1276],[0.5866 0.2047 0.208 ],[0.6505 0.1992 0.1488],[0.393  0.2987 0.3083],0.0472,0.051700580262303404,0.05259383954087262,0.05168878810458473,0.06845382543679908,0.04519420573624295,0.11881997757941969,1.29603342,0.6236072650000001,1.24296856,0.5986106600000001,1.24222533,0.597902745,1.24665256,0.6004517,1.23855021,0.5960660249999999,1.2423130100000002,0.59821703,1.0132656500000001,0.48512787000000007,1.1873723299999999,0.5725712949999999,0.72211958,0.316448945,0.91675802,0.424708885
Fluminense,Atlético-MG,27,[0.5933 0.2306 0.1753],[0.5904 0.2196 0.1891],[0.5663 0.2275 0.2056],[0.5886 0.2214 0.1893],[0.5734 0.2246 0.2013],[0.5975 0.2176 0.184 ],[0.4775 0.2073 0.3144],[0.6827 0.1639 0.147 ],[0.5913 0.2141 0.1935],0.0647,0.05553598737657076,0.05656949405998865,0.0552843333750322,0.028082732137169986,0.021039826062598146,0.04842182446348405,0.97471134,0.19150837,0.99335513,0.192336485,0.9597233000000001,0.181607245,0.9885024099999999,0.191275225,0.9705544100000001,0.18479602500000003,1.00301201,0.19559753500000002,0.9552269,0.163678965,1.1867515000000002,0.24482590499999998,1.00471675,0.19375303,0.8609580199999999,0.156308885
São Paulo,Atlético-PR,27,[0.7611 0.1443 0.0872],[0.7209 0.1552 0.1177],[0.7098 0.1602 0.1245],[0.7321 0.1495 0.1112],[0.7062 0.1622 0.1264],[0.728  0.152  0.1134],[0.6251 0.1702 0.2009],[0.7164 0.1433 0.1278],[0.675  0.1843 0.1384],0.0763,0.06807697724023745,0.07071038251546474,0.06726094901814812,0.06384857229978451,0.0415190265397017,0.09366937929481757,0.08549954,0.033038565,0.11583714000000002,0.04664323000000001,0.12538033,0.050573145,0.10648610000000003,0.042920405000000016,0.12860423999999998,0.05183201999999997,0.10994756000000001,0.04421378,0.20987886,0.09123327,0.11729668999999998,0.05013464999999999,0.15874604999999994,0.06271338999999997,0.36215801999999997,0.147408885
Santos,Bahia,27,[0.5868 0.2874 0.1257],[0.5799 0.2799 0.1402],[0.5659 0.2872 0.1469],[0.5893 0.2749 0.1357],[0.5639 0.2885 0.1476],[0.5878 0.276  0.1361],[0.5215 0.2403 0.238 ],[0.5872 0.2607 0.1519],[0.5596 0.2554 0.1848],0.1994,0.2076478061210222,0.2090353132582174,0.2075461403592888,0.1516625207242161,0.18104495692039582,0.15261113786498742,0.26913349000000003,0.093279945,0.27448406000000003,0.09807002500000003,0.2925062600000001,0.10501121000000002,0.2626589899999999,0.09355806999999997,0.29520122000000004,0.10598448500000003,0.26460805000000004,0.094229645,0.34335034000000003,0.142850765,0.26144193999999993,0.09676914499999996,0.29333236000000007,0.11408860000000003,0.36215801999999997,0.147408885
Coritiba,Criciúma,27,[0.65   0.2757 0.0741],[0.6482 0.2616 0.0901],[0.6434 0.2638 0.0927],[0.6576 0.2556 0.0866],[0.6389 0.2669 0.0941],[0.6521 0.2595 0.0882],[0.5988 0.2415 0.1595],[0.677  0.2283 0.0943],[0.5254 0.3344 0.1402],0.2348,0.23759988503541507,0.23781381368990015,0.23788073583765917,0.19680953329877068,0.20088757489750925,0.24189794354464342,0.2040013,0.064010265,0.20031581,0.065949645,0.20534729,0.067887705,0.19006868000000002,0.062386020000000014,0.21048362999999998,0.06963342999999998,0.1961539,0.064424505,0.24472394,0.093232785,0.16534237999999998,0.05664862499999998,0.35672455999999997,0.12245060000000002,0.36215801999999997,0.147408885
Chapecoense,Internacional,27,[0.3028 0.3569 0.3403],[0.2977 0.3257 0.3766],[0.3021 0.3238 0.3741],[0.299 0.326 0.375],[0.3008 0.3237 0.3754],[0.2975 0.326  0.3765],[0.2746 0.2454 0.4798],[0.3281 0.2725 0.3993],[0.202  0.2811 0.5168],0.0004,0.0005533133984708522,0.0005877588245848575,0.0005500347910323388,0.0006860348242103281,0.0014475467089845146,0.0002173480907360908,0.7292695400000001,0.30094596500000004,0.7411333399999999,0.31752642499999995,0.7318616599999999,0.31350761,0.7383020000000001,0.31601300000000004,0.7345874900000001,0.31494045000000004,0.7415345000000001,0.31762925000000003,0.8166343600000001,0.37830260000000004,0.6851463499999999,0.30548499,0.9829034500000001,0.45199481,0.36215801999999997,0.147408885
Vitória,Goiás,27,[0.4769 0.3041 0.219 ],[0.4585 0.3001 0.2413],[0.4506 0.3022 0.2472],[0.4589 0.2979 0.2431],[0.4524 0.3025 0.2451],[0.4612 0.2983 0.2404],[0.3896 0.2424 0.3679],[0.4228 0.305  0.2721],[0.4152 0.303  0.2818],0.0382,0.030599326596729027,0.030326486406476318,0.031041001313472594,0.05133515578356097,0.032079258932482625,0.03345894421756711,0.75967142,0.13769730500000002,0.75830795,0.13424811000000003,0.75107304,0.1320741,0.76263123,0.13486773,0.7512460200000001,0.13236988500000002,0.7628804899999999,0.13527284999999997,0.8610963300000001,0.143606085,0.7358232500000002,0.126426345,0.7376112800000001,0.12590114000000002,0.8609580199999999,0.156308885
Cruzeiro,Corinthians,27,[0.621  0.2552 0.1235],[0.5902 0.246  0.1635],[0.5923 0.2427 0.1647],[0.5924 0.2469 0.1604],[0.5925 0.242  0.1652],[0.5923 0.2463 0.1611],[0.5521 0.2139 0.2334],[0.6679 0.1935 0.137 ],[0.5613 0.2543 0.1842],0.0597,0.0692778387581769,0.06746158541988265,0.06927823357780499,0.07507407810018901,0.04314302512486894,0.0749147883486873,1.21902029,0.576683765,1.10858429,0.5237832849999999,1.10744867,0.52402219,1.11682553,0.52768117,1.10651129,0.5237232949999999,1.11523619,0.52703467,0.93824318,0.4457853850000001,1.22830166,0.5940514650000001,1.04525582,0.4901305450000001,0.91675802,0.424708885
Grêmio,Sport,27,[0.5407 0.3985 0.0608],[0.5456 0.3498 0.1045],[0.5455 0.3491 0.1055],[0.548  0.3485 0.1035],[0.546  0.3485 0.1055],[0.5485 0.348  0.1035],[0.5211 0.3184 0.1605],[0.6167 0.2941 0.0892],[0.3412 0.3564 0.3024],0.1256,0.1423154323953408,0.1423684255228604,0.1434193411963145,0.12642780877864251,0.16675444778248297,0.06979375439387926,0.37345538,0.10732656500000001,0.33975965,0.10871026500000001,0.33957131,0.10883970999999999,0.33646849999999995,0.10750812499999997,0.33869849999999996,0.10862312499999997,0.3356685,0.10728225000000001,0.35648401999999996,0.12755273,0.24137033999999996,0.07743776499999998,0.6524841600000001,0.26273160000000007,0.36215801999999997,0.147408885
Figueirense,Flamengo,27,[0.5158 0.274  0.21  ],[0.478  0.2817 0.2403],[0.4675 0.2853 0.2471],[0.4701 0.2833 0.2465],[0.4736 0.2839 0.2424],[0.4781 0.2815 0.2404],[0.4452 0.2271 0.3275],[0.5149 0.2515 0.2333],[0.4059 0.2968 0.2972],0.0525,0.05462616863127521,0.054641733916762976,0.05470023319453883,0.07503064032791538,0.058437679031648766,0.06322447657206225,0.9652256400000001,0.4449168600000001,0.8849829800000001,0.40281404500000006,0.8668107500000001,0.39263205000000007,0.8690151500000002,0.39430279000000007,0.8788539300000001,0.39905161000000006,0.8848140200000001,0.40278588500000007,0.7020337,0.325095185,0.91620315,0.42624553,0.7467728899999999,0.32927105500000003,0.91675802,0.424708885
Flamengo,Cruzeiro,28,[0.3128 0.2799 0.4072],[0.2621 0.2534 0.4842],[0.2616 0.2532 0.485 ],[0.2647 0.2568 0.4783],[0.261  0.2517 0.487 ],[0.2637 0.255  0.4812],[0.2397 0.1987 0.5606],[0.1858 0.1934 0.6184],[0.1491 0.2139 0.6361],0.0175,0.014881386969655122,0.014803613516961838,0.015006758019195165,0.012141825444784577,0.008591907676559086,0.005612053257734878,0.71639969,0.31906857000000005,0.84315761,0.389618375,0.8445697999999999,0.39032681999999996,0.8353832200000002,0.38481419000000006,0.8466428899999999,0.39179119,0.8387161299999999,0.386893695,0.9318101399999998,0.44672582499999997,1.08274376,0.5241600200000001,1.17440723,0.56490031,0.36215801999999997,0.147408885
Corinthians,Botafogo,28,[0.6364 0.2703 0.0932],[0.639  0.2476 0.1131],[0.62   0.2571 0.1228],[0.6429 0.2462 0.1107],[0.6226 0.2554 0.1219],[0.6465 0.2438 0.1094],[0.5662 0.2323 0.2012],[0.6244 0.2232 0.1518],[0.5748 0.259  0.1661],0.095,0.0981765117958429,0.10158531456377434,0.09665132252313186,0.10624965987462065,0.10497903213043874,0.11456309964082652,0.9461532899999999,0.20685493,0.9872183699999998,0.210590325,0.95138025,0.19975221,0.9937893400000001,0.21280963,0.95691953,0.201257385,1.0017690499999998,0.214998215,0.9504271700000001,0.18059239000000002,1.01633684,0.20655073999999998,0.90706525,0.179008745,0.8609580199999999,0.156308885
Atlético-MG,São Paulo,28,[0.6724 0.1838 0.1404],[0.5904 0.2021 0.2056],[0.5961 0.2019 0.2001],[0.5936 0.2026 0.202 ],[0.5925 0.2019 0.2038],[0.5891 0.2024 0.2066],[0.5334 0.1851 0.2788],[0.4608 0.1944 0.3405],[0.2952 0.2303 0.4739],0.0808,0.07327692568109032,0.07393923421203172,0.07327086823530078,0.053417688935184074,0.02904416269554998,0.05783583698340681,0.16081636000000002,0.06400588,0.25088793,0.10541600999999998,0.24393883000000005,0.10197141000000003,0.24701172,0.10334931999999998,0.2483543,0.10416542499999999,0.25248813000000003,0.10615733500000002,0.32970700999999997,0.14848255000000002,0.44446825,0.20482108499999999,0.7743623399999999,0.36094682499999997,0.36215801999999997,0.147408885
Bahia,Chapecoense,28,[0.4932 0.3514 0.1554],[0.4862 0.3309 0.1829],[0.4818 0.3345 0.1837],[0.4855 0.3298 0.1847],[0.4839 0.3341 0.182 ],[0.4878 0.3292 0.1829],[0.4528 0.2696 0.2776],[0.4832 0.291  0.2258],[0.3868 0.3128 0.3003],0.0905,0.10673090672668192,0.10743414142180455,0.10618500065993562,0.12146273917789117,0.09962779095642588,0.12770583921243348,1.08007736,0.47829770000000005,1.01353766,0.45202142500000003,1.01036718,0.449238465,1.00919238,0.4502121699999999,1.0149060200000002,0.45164160500000006,1.01397389,0.452718925,0.7995737599999999,0.36344479999999996,0.91754888,0.41643394,0.7370381699999999,0.31952720500000004,0.91675802,0.424708885
Internacional,Fluminense,28,[0.5792 0.2503 0.1701],[0.5387 0.2506 0.2105],[0.5353 0.2484 0.216 ],[0.5424 0.25   0.2073],[0.5349 0.2489 0.2159],[0.5418 0.2507 0.2072],[0.4804 0.2193 0.2999],[0.4691 0.2459 0.2847],[0.377  0.2802 0.3427],0.097,0.09443510913784087,0.09509301090465519,0.09424287292553002,0.09379093071407177,0.09368335747525362,0.07950804693993417,0.26865673999999995,0.10307152499999996,0.31990830000000003,0.12859611000000004,0.32430464999999997,0.131365935,0.31487105,0.12624780500000002,0.32488203,0.13153026999999998,0.31572957,0.12650179000000003,0.4080166600000001,0.18008220500000005,0.4233757099999999,0.18153994999999992,0.58408433,0.252820425,0.36215801999999997,0.147408885
Sport,Vitória,28,[0.5061 0.3178 0.176 ],[0.5134 0.2874 0.1991],[0.5056 0.2899 0.2045],[0.5255 0.2822 0.1922],[0.5019 0.2912 0.2069],[0.5205 0.2841 0.1953],[0.4486 0.2557 0.2956],[0.5468 0.2688 0.1843],[0.3898 0.3286 0.2815],0.0388,0.04305623206099611,0.044339287400210384,0.042649757824011404,0.06409294786725543,0.04246526447045779,0.05223257141790898,1.0361100500000002,0.4674742150000001,0.9876191299999999,0.45243010499999997,0.9724936200000001,0.4442258050000001,1.0083279299999999,0.464264775,0.96570866,0.44045561,0.9991751499999999,0.45915071,0.7628038100000001,0.34864022999999994,1.0366101699999999,0.4820968049999999,0.77616425,0.33402130499999994,0.91675802,0.424708885
Atlético-PR,Figueirense,28,[0.5553 0.2533 0.191 ],[0.6126 0.2218 0.1648],[0.6069 0.2247 0.1678],[0.6231 0.2157 0.1604],[0.603  0.2274 0.169 ],[0.6184 0.219  0.1619],[0.4478 0.2218 0.3301],[0.6302 0.2074 0.1612],[0.4516 0.2676 0.2807],0.0533,0.0718483532011978,0.07005153410859195,0.07300168590905029,0.03631771563537911,0.07344246725638601,0.039819015866229567,0.29839998,0.11719610500000001,0.22643303999999997,0.08875137999999998,0.23317454000000004,0.09144326500000001,0.21430826,0.084019845,0.23788076000000002,0.09318676000000001,0.21979117000000004,0.08602890500000003,0.46308609000000006,0.20704454500000002,0.20575224,0.08156362,0.45114481,0.18979560499999998,0.36215801999999997,0.147408885
Criciúma,Santos,28,[0.2003 0.3709 0.4288],[0.193  0.3393 0.4676],[0.1895 0.3379 0.4727],[0.1931 0.3385 0.4684],[0.1909 0.3396 0.4695],[0.1948 0.3406 0.4646],[0.1875 0.2433 0.5691],[0.2187 0.32   0.4613],[0.1787 0.3225 0.4987],0.0048,0.005693734985142909,0.005538181338858651,0.0057874913406457205,0.006376819394611987,0.008258207759323663,0.005105620439028706,0.9609563400000001,0.41169476499999996,0.9850232499999999,0.43499614999999997,0.99453195,0.44013051000000003,0.98506842,0.4352430849999999,0.99040122,0.43753653000000003,0.9802085600000001,0.43210010000000004,1.04322595,0.49207245000000005,0.9256273800000001,0.41161369000000003,1.02724163,0.4616675700000001,0.36215801999999997,0.147408885
Goiás,Coritiba,28,[0.4694 0.3213 0.2093],[0.4485 0.321  0.2304],[0.4511 0.3193 0.2296],[0.4486 0.3205 0.2308],[0.4503 0.32   0.2296],[0.4478 0.3214 0.2308],[0.4055 0.2517 0.3427],[0.4386 0.301  0.2604],[0.3166 0.3234 0.36  ],0.0353,0.03649147844015831,0.03686045332244919,0.03633309747621938,0.030454375218667586,0.03641085193305219,0.018118806886680484,0.42857654,0.162671425,0.46027741,0.178641255,0.4559598599999999,0.17700368499999997,0.46003085,0.17867839,0.45728625000000006,0.17746609500000002,0.46149144000000003,0.17909674,0.53422643,0.23547105000000002,0.47357912,0.19148906,0.7012231200000001,0.29831778,0.36215801999999997,0.147408885
Palmeiras,Grêmio,28,[0.1457 0.4423 0.4119],[0.2008 0.3751 0.4241],[0.1993 0.372  0.4287],[0.2022 0.3776 0.4202],[0.2    0.3715 0.4285],[0.203  0.3771 0.42  ],[0.1734 0.2729 0.5536],[0.2633 0.3487 0.388 ],[0.3686 0.3434 0.288 ],0.023,0.028089460170308046,0.02846282161748934,0.02818307185452179,0.03168787747291429,0.04420872991297766,0.05886170815930597,1.09511939,0.44978625,0.95928146,0.4092907250000001,0.9632881799999999,0.41245208999999994,0.9556346400000001,0.40652644000000004,0.9616245000000002,0.4118061250000001,0.9538134099999999,0.40576250999999997,1.06421493,0.49492563000000006,0.8148625800000001,0.34663544500000004,0.5995335199999999,0.24080497999999997,0.36215801999999997,0.147408885
Palmeiras,Santos,29,[0.2523 0.2931 0.4545],[0.2577 0.2848 0.4574],[0.2574 0.2841 0.4583],[0.2614 0.2874 0.4512],[0.2566 0.2836 0.4598],[0.2601 0.2866 0.4532],[0.2019 0.1977 0.5995],[0.3573 0.2741 0.3685],[0.2851 0.3039 0.411 ],0.0398,0.036112075921885076,0.036600375240548766,0.03536173826956691,0.06419336005190109,0.032720252609007086,0.028332903617062876,0.44713315,0.18055823000000007,0.4419350899999999,0.180357775,0.44040646000000006,0.17973852500000004,0.45211016,0.1847557,0.43808856,0.17882979999999998,0.44878180999999995,0.18326645499999997,0.24024914999999997,0.10022228999999998,0.60158635,0.26316463,0.5205582200000001,0.214101505,0.91675802,0.424708885
